timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,duration,bytes_sent,bytes_received,tcp_flags,http_method,user_agent_length,request_length,response_length,connection_state,service,flag,attack_type,label
2024-09-01 08:00:01,192.168.1.100,203.0.113.45,49152,80,TCP,1460,0.125,2048,8192,SYN,GET,156,512,4096,established,http,normal,none,normal
2024-09-01 08:00:02,192.168.1.101,203.0.113.46,49153,443,TCP,1460,0.089,1024,4096,SYN,GET,142,256,2048,established,https,normal,none,normal
2024-09-01 08:00:03,192.168.1.102,203.0.113.47,49154,22,TCP,64,0.001,128,256,SYN,NULL,0,0,0,rejected,ssh,suspicious,brute_force,anomaly
2024-09-01 08:00:04,192.168.1.103,203.0.113.48,49155,80,TCP,1460,0.156,4096,16384,SYN,POST,178,1024,8192,established,http,normal,none,normal
2024-09-01 08:00:05,10.0.0.50,203.0.113.49,49156,21,TCP,512,0.045,256,512,SYN,NULL,0,0,0,established,ftp,normal,none,normal
2024-09-01 08:00:06,192.168.1.104,203.0.113.50,49157,80,TCP,32,0.001,64,0,SYN,GET,89,128,0,timeout,http,suspicious,dos,anomaly
2024-09-01 08:00:07,192.168.1.105,203.0.113.51,49158,443,TCP,1460,0.234,2048,8192,SYN,GET,167,512,4096,established,https,normal,none,normal
2024-09-01 08:00:08,192.168.1.106,203.0.113.52,49159,25,TCP,1024,0.078,512,1024,SYN,NULL,0,0,0,established,smtp,normal,none,normal
2024-09-01 08:00:09,192.168.1.107,203.0.113.53,49160,80,TCP,1460,0.145,3072,12288,SYN,GET,134,768,6144,established,http,normal,none,normal
2024-09-01 08:00:10,192.168.1.108,203.0.113.54,49161,22,TCP,128,0.002,256,128,SYN,NULL,0,0,0,rejected,ssh,suspicious,brute_force,anomaly
2024-09-01 08:00:11,192.168.1.109,203.0.113.55,49162,80,TCP,1460,0.189,1536,6144,SYN,GET,145,384,3072,established,http,normal,none,normal
2024-09-01 08:00:12,192.168.1.110,203.0.113.56,49163,443,TCP,1460,0.267,2560,10240,SYN,POST,189,640,5120,established,https,normal,none,normal
2024-09-01 08:00:13,192.168.1.111,203.0.113.57,49164,80,TCP,64,0.001,128,0,SYN,GET,67,64,0,timeout,http,suspicious,dos,anomaly
2024-09-01 08:00:14,192.168.1.112,203.0.113.58,49165,53,UDP,512,0.034,256,256,NULL,NULL,0,0,0,established,dns,normal,none,normal
2024-09-01 08:00:15,192.168.1.113,203.0.113.59,49166,80,TCP,1460,0.123,1792,7168,SYN,GET,156,448,3584,established,http,normal,none,normal
2024-09-01 08:00:16,192.168.1.114,203.0.113.60,49167,22,TCP,256,0.003,512,256,SYN,NULL,0,0,0,rejected,ssh,suspicious,brute_force,anomaly
2024-09-01 08:00:17,192.168.1.115,203.0.113.61,49168,443,TCP,1460,0.198,2304,9216,SYN,GET,167,576,4608,established,https,normal,none,normal
2024-09-01 08:00:18,192.168.1.116,203.0.113.62,49169,80,TCP,1460,0.156,2816,11264,SYN,POST,178,704,5632,established,http,normal,none,normal
2024-09-01 08:00:19,192.168.1.117,203.0.113.63,49170,80,TCP,32,0.001,64,0,SYN,GET,45,32,0,timeout,http,suspicious,dos,anomaly
2024-09-01 08:00:20,192.168.1.118,203.0.113.64,49171,25,TCP,1024,0.089,512,1024,SYN,NULL,0,0,0,established,smtp,normal,none,normal


2024-09-01 08:00:21,192.168.1.119,203.0.113.65,49172,80,TCP,1460,0.134,1280,5120,SYN,GET,123,320,2560,established,http,normal,none,normal
2024-09-01 08:00:22,192.168.1.120,203.0.113.66,49173,443,TCP,1460,0.245,2048,8192,SYN,GET,156,512,4096,established,https,normal,none,normal
2024-09-01 08:00:23,192.168.1.121,203.0.113.67,49174,22,TCP,96,0.002,192,96,SYN,NULL,0,0,0,rejected,ssh,suspicious,brute_force,anomaly
2024-09-01 08:00:24,192.168.1.122,203.0.113.68,49175,80,TCP,1460,0.167,3584,14336,SYN,POST,189,896,7168,established,http,normal,none,normal
2024-09-01 08:00:25,192.168.1.123,203.0.113.69,49176,53,UDP,256,0.028,128,128,NULL,NULL,0,0,0,established,dns,normal,none,normal
2024-09-01 08:00:26,192.168.1.124,203.0.113.70,49177,80,TCP,48,0.001,96,0,SYN,GET,56,48,0,timeout,http,suspicious,dos,anomaly
2024-09-01 08:00:27,192.168.1.125,203.0.113.71,49178,443,TCP,1460,0.289,2816,11264,SYN,GET,178,704,5632,established,https,normal,none,normal
2024-09-01 08:00:28,192.168.1.126,203.0.113.72,49179,21,TCP,768,0.056,384,768,SYN,NULL,0,0,0,established,ftp,normal,none,normal
2024-09-01 08:00:29,192.168.1.127,203.0.113.73,49180,80,TCP,1460,0.145,2304,9216,SYN,GET,145,576,4608,established,http,normal,none,normal
2024-09-01 08:00:30,192.168.1.128,203.0.113.74,49181,22,TCP,192,0.004,384,192,SYN,NULL,0,0,0,rejected,ssh,suspicious,brute_force,anomaly
2024-09-01 08:00:31,192.168.1.129,203.0.113.75,49182,80,TCP,1460,0.178,1536,6144,SYN,GET,134,384,3072,established,http,normal,none,normal
2024-09-01 08:00:32,192.168.1.130,203.0.113.76,49183,443,TCP,1460,0.234,2560,10240,SYN,POST,167,640,5120,established,https,normal,none,normal
2024-09-01 08:00:33,192.168.1.131,203.0.113.77,49184,80,TCP,64,0.001,128,0,SYN,GET,78,64,0,timeout,http,suspicious,dos,anomaly
2024-09-01 08:00:34,192.168.1.132,203.0.113.78,49185,25,TCP,1024,0.067,512,1024,SYN,NULL,0,0,0,established,smtp,normal,none,normal
2024-09-01 08:00:35,192.168.1.133,203.0.113.79,49186,80,TCP,1460,0.156,1792,7168,SYN,GET,156,448,3584,established,http,normal,none,normal
2024-09-01 08:00:36,192.168.1.134,203.0.113.80,49187,22,TCP,128,0.003,256,128,SYN,NULL,0,0,0,rejected,ssh,suspicious,brute_force,anomaly
2024-09-01 08:00:37,192.168.1.135,203.0.113.81,49188,443,TCP,1460,0.267,3072,12288,SYN,GET,178,768,6144,established,https,normal,none,normal
2024-09-01 08:00:38,192.168.1.136,203.0.113.82,49189,80,TCP,1460,0.189,2048,8192,SYN,POST,189,512,4096,established,http,normal,none,normal
2024-09-01 08:00:39,192.168.1.137,203.0.113.83,49190,80,TCP,32,0.001,64,0,SYN,GET,34,32,0,timeout,http,suspicious,dos,anomaly
2024-09-01 08:00:40,192.168.1.138,203.0.113.84,49191,53,UDP,512,0.045,256,256,NULL,NULL,0,0,0,established,dns,normal,none,normal
2024-09-01 08:00:41,10.0.0.200,203.0.113.85,49192,3389,TCP,1024,0.234,512,2048,SYN,NULL,0,0,0,established,rdp,suspicious,lateral_movement,anomaly
2024-09-01 08:00:42,192.168.1.139,203.0.113.86,49193,80,TCP,1460,0.145,1280,5120,SYN,GET,123,320,2560,established,http,normal,none,normal
2024-09-01 08:00:43,192.168.1.140,203.0.113.87,49194,443,TCP,1460,0.298,2304,9216,SYN,GET,167,576,4608,established,https,normal,none,normal
2024-09-01 08:00:44,192.168.1.141,203.0.113.88,49195,22,TCP,256,0.005,512,256,SYN,NULL,0,0,0,rejected,ssh,suspicious,brute_force,anomaly
2024-09-01 08:00:45,192.168.1.142,203.0.113.89,49196,80,TCP,1460,0.167,3328,13312,SYN,POST,178,832,6656,established,http,normal,none,normal
2024-09-01 08:00:46,192.168.1.143,203.0.113.90,49197,21,TCP,512,0.034,256,512,SYN,NULL,0,0,0,established,ftp,normal,none,normal
2024-09-01 08:00:47,192.168.1.144,203.0.113.91,49198,80,TCP,48,0.001,96,0,SYN,GET,45,48,0,timeout,http,suspicious,dos,anomaly
2024-09-01 08:00:48,192.168.1.145,203.0.113.92,49199,443,TCP,1460,0.234,2816,11264,SYN,GET,156,704,5632,established,https,normal,none,normal
2024-09-01 08:00:49,192.168.1.146,203.0.113.93,49200,25,TCP,1024,0.078,512,1024,SYN,NULL,0,0,0,established,smtp,normal,none,normal
2024-09-01 08:00:50,192.168.1.147,203.0.113.94,49201,80,TCP,1460,0.189,2560,10240,SYN,GET,145,640,5120,established,http,normal,none,normal

